profile_id,strategy_id,strategy_name,score,why_useful
37f01892-2615-4a69-b617-72db60d53185,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999952573873339,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
f7ea4820-d1e0-4608-ab5a-34735b31e4d7,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984948611219,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
f7ea4820-d1e0-4608-ab5a-34735b31e4d7,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.999997589405938,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
93214115-12d6-4939-b517-03427197724a,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999976639757069,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
080c7a13-b1a8-4d02-9916-a8ee8f5f2bd2,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
080c7a13-b1a8-4d02-9916-a8ee8f5f2bd2,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998053362581,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
080c7a13-b1a8-4d02-9916-a8ee8f5f2bd2,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999973405083799,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
7b4cc3aa-1c94-43a2-84a2-6ee8e8910a13,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999980961906164,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
7b4cc3aa-1c94-43a2-84a2-6ee8e8910a13,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999974674037709,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
7b4cc3aa-1c94-43a2-84a2-6ee8e8910a13,S005_home_loan_interest_optimisation,Home Loan Interest Relief Optimisation,0.9999004929074656,"deductible = min(home_loan_interest_annual_lkr, home_loan_interest_cap_annual). savings = tax(annual_income) - tax(annual_income - deductible).
..."
68dd8434-f1da-4d61-ae33-df48734d29e7,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984811654299,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
68dd8434-f1da-4d61-ae33-df48734d29e7,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
f71b1e81-42c8-4c11-b8d2-1c0d78b0885e,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
7c32e842-270c-48f4-b300-ee7af73a6861,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984976749586,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
7c32e842-270c-48f4-b300-ee7af73a6861,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979592111151,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
b2d569b8-a328-4fdb-8fbe-90c4f7e844af,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984453892731,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
b2d569b8-a328-4fdb-8fbe-90c4f7e844af,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979193554743,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
9e2e4374-038f-48d4-92a5-aeb06b4601d6,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985154668767,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
9e2e4374-038f-48d4-92a5-aeb06b4601d6,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
9e2e4374-038f-48d4-92a5-aeb06b4601d6,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979331356492,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
9c3fabd1-4dfa-4e57-a8fe-6f3ee518e60d,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999949582077298,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3f30a4ff-354c-49a8-b5ed-d76e998f6572,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984911373132,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
3f30a4ff-354c-49a8-b5ed-d76e998f6572,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999973583167073,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
305c97b4-9ff9-4104-92cf-1da196ff958e,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
3e249272-9de5-425e-91e3-ac4a4c5d8591,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999976318322779,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3e249272-9de5-425e-91e3-ac4a4c5d8591,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999984798763579,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
efe56b93-764b-48d0-abac-feabf54bedf4,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985012368185,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
efe56b93-764b-48d0-abac-feabf54bedf4,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999966594211502,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
efe56b93-764b-48d0-abac-feabf54bedf4,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999948638961084,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
7e3247a8-b6b7-4c6c-b6df-f444b0ece528,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999983424028318,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
7e3247a8-b6b7-4c6c-b6df-f444b0ece528,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979439678228,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
6a84d811-3f4d-42c9-bd0a-97696cb990e3,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999916473369352,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
95f6a39d-006f-42c6-a7b6-52789ebc68e2,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984000173636,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
95f6a39d-006f-42c6-a7b6-52789ebc68e2,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
95f6a39d-006f-42c6-a7b6-52789ebc68e2,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978292412126,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
62fcd099-a0c3-4124-94c4-4b0736d00398,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999971709088098,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
aa57a7e4-5b65-4d7c-bdab-3e07103fabdc,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985153129601,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
aa57a7e4-5b65-4d7c-bdab-3e07103fabdc,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979802578636,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
f7b8c626-58cd-4d89-9ce8-c291c3015e69,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999971709088098,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
5ca54745-c85e-4fd1-b1a4-b2876bff8a6f,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984919355961,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
5ca54745-c85e-4fd1-b1a4-b2876bff8a6f,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
5ca54745-c85e-4fd1-b1a4-b2876bff8a6f,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979132373834,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
27f9925d-94c7-4bcc-87fa-724e708f5df3,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984975139277,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
27f9925d-94c7-4bcc-87fa-724e708f5df3,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
27f9925d-94c7-4bcc-87fa-724e708f5df3,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979965867085,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
